current_zone_idx,total_frames,avg_speed,std_speed,crash_count,airborne_count,backwards_count,heavy_drift_count,avg_drift_ratio,avg_wheels_ground,crash_rate,airborne_rate,backwards_rate
1822.0,11,196.85094,7.6539736,0,0,0,0,0.0072287293,4.0,0.0,0.0,0.0
1823.0,39,174.93756,36.25343,0,0,0,0,0.012531242,3.871795,0.0,0.0,0.0
1824.0,33,176.15681,36.651764,0,0,0,0,0.009518847,3.939394,0.0,0.0,0.0
1825.0,9,202.5061,6.8606725,0,0,0,0,0.007311536,3.8888888,0.0,0.0,0.0
1826.0,33,178.62503,35.467125,0,0,0,0,0.010525667,4.0,0.0,0.0,0.0
1827.0,21,173.59987,37.684406,0,0,0,0,0.0063588335,4.0,0.0,0.0,0.0
1828.0,11,193.81667,33.337795,0,0,0,0,0.011934971,4.0,0.0,0.0,0.0
1829.0,24,192.59624,21.728245,0,0,0,0,0.008524892,4.0,0.0,0.0,0.0
1830.0,43,175.40858,36.20594,0,0,0,0,0.007922108,3.860465,0.0,0.0,0.0
1831.0,12,192.44696,30.666073,0,0,0,0,0.006915279,4.0,0.0,0.0,0.0
1832.0,9,188.91127,33.709995,0,0,0,0,0.006399889,4.0,0.0,0.0,0.0
1833.0,42,179.15964,34.102524,0,0,0,0,0.007837815,3.9761906,0.0,0.0,0.0
1834.0,24,183.32515,33.080597,0,0,0,0,0.0074360953,4.0,0.0,0.0,0.0
1835.0,11,193.72719,31.234657,0,0,0,0,0.0071337563,4.0,0.0,0.0,0.0
1836.0,31,182.59677,33.291718,0,0,0,0,0.005960138,4.0,0.0,0.0,0.0
1837.0,24,185.52673,32.21397,0,0,0,0,0.00744655,4.0,0.0,0.0,0.0
1838.0,21,186.10403,34.765247,0,0,0,0,0.0065467074,3.952381,0.0,0.0,0.0
1839.0,20,187.89558,25.420773,0,0,0,0,0.007259385,4.0,0.0,0.0,0.0
1840.0,28,176.80318,38.590015,0,0,0,0,0.006012154,3.9642856,0.0,0.0,0.0
1841.0,13,194.21774,28.90867,0,0,0,0,0.006578108,4.0,0.0,0.0,0.0
1842.0,32,188.7557,28.828382,0,0,0,0,0.0066140164,4.0,0.0,0.0,0.0
1843.0,12,185.58171,39.903866,0,0,0,0,0.0060538366,4.0,0.0,0.0,0.0
1844.0,41,183.9926,30.231699,0,0,0,0,0.0069644256,4.0,0.0,0.0,0.0
1845.0,10,194.23318,33.3718,0,0,0,0,0.0064375573,4.0,0.0,0.0,0.0
1846.0,34,184.86781,32.111115,0,0,0,0,0.0070137964,4.0,0.0,0.0,0.0
1847.0,10,193.10495,32.66402,0,0,0,0,0.0067098425,4.0,0.0,0.0,0.0
1848.0,45,187.6268,28.932274,0,0,0,0,0.0074277217,4.0,0.0,0.0,0.0
1849.0,11,183.78172,41.00516,0,0,0,0,0.005999865,4.0,0.0,0.0,0.0
1850.0,20,199.44205,16.300747,0,0,0,0,0.0072524315,4.0,0.0,0.0,0.0
1851.0,21,184.72574,31.206484,0,0,0,0,0.006918926,4.0,0.0,0.0,0.0
1852.0,22,192.70726,31.032595,0,0,0,0,0.007024038,4.0,0.0,0.0,0.0
1853.0,10,195.74095,33.098843,0,0,0,0,0.0067195757,4.0,0.0,0.0,0.0
1854.0,52,184.09093,31.365305,0,0,0,0,0.006188048,4.0,0.0,0.0,0.0
1855.0,9,186.53392,46.409355,0,0,0,0,0.006247822,4.0,0.0,0.0,0.0
1856.0,21,194.67708,17.78164,0,0,0,0,0.006248098,4.0,0.0,0.0,0.0
1857.0,13,198.8555,29.152367,0,0,0,0,0.008286969,4.0,0.0,0.0,0.0
1858.0,41,189.6308,28.521334,0,0,0,0,0.0068738526,4.0,0.0,0.0,0.0
1859.0,10,186.65804,43.803043,0,0,0,0,0.007019679,4.0,0.0,0.0,0.0
1860.0,24,195.78835,23.724033,0,0,0,0,0.0063676094,4.0,0.0,0.0,0.0
1861.0,31,189.58482,28.257647,0,0,0,0,0.0066899974,4.0,0.0,0.0,0.0
1862.0,10,198.04465,33.58211,0,0,0,0,0.0064896457,4.0,0.0,0.0,0.0
1863.0,21,190.5594,30.791822,0,0,0,0,0.0063009253,4.0,0.0,0.0,0.0
1864.0,32,192.71944,30.452663,0,0,0,0,0.0065700375,4.0,0.0,0.0,0.0
1865.0,15,190.52083,31.117266,0,0,0,0,0.00605796,4.0,0.0,0.0,0.0
1866.0,11,187.12086,39.73316,0,0,0,0,0.006558718,4.0,0.0,0.0,0.0
1867.0,49,192.63268,27.194103,0,0,0,0,0.0067234896,4.0,0.0,0.0,0.0
1868.0,8,193.57793,34.79152,0,0,0,0,0.0052212114,4.0,0.0,0.0,0.0
1869.0,16,203.011,25.866491,0,0,0,0,0.007545802,4.0,0.0,0.0,0.0
1870.0,31,192.01686,27.944208,0,0,0,0,0.0059665036,4.0,0.0,0.0,0.0
1871.0,29,194.00833,31.668161,0,0,0,0,0.0065018246,4.0,0.0,0.0,0.0
1872.0,9,194.8629,31.672878,0,0,0,0,0.005640434,4.0,0.0,0.0,0.0
1873.0,30,196.61891,23.84847,0,0,0,0,0.006895052,4.0,0.0,0.0,0.0
1874.0,15,200.1928,25.575825,0,0,0,0,0.00702323,4.0,0.0,0.0,0.0
1875.0,10,187.91705,39.47757,0,0,0,0,0.0054195956,4.0,0.0,0.0,0.0
1876.0,38,195.00139,29.468967,0,0,0,0,0.0063576736,4.0,0.0,0.0,0.0
1877.0,29,196.5259,26.96367,0,0,0,0,0.0070035653,4.0,0.0,0.0,0.0
1878.0,10,190.09164,33.770638,0,0,0,0,0.004403812,4.0,0.0,0.0,0.0
1879.0,16,200.18083,25.315796,0,0,0,0,0.0068033743,4.0,0.0,0.0,0.0
1880.0,27,197.2365,27.86256,0,0,0,0,0.006857366,4.0,0.0,0.0,0.0
1881.0,36,196.16989,29.757645,0,0,0,0,0.0076344293,4.0,0.0,0.0,0.0
1882.0,9,193.12329,30.741693,0,0,0,0,0.003666071,4.0,0.0,0.0,0.0
1883.0,12,201.6191,27.111067,0,0,0,0,0.0051088906,4.0,0.0,0.0,0.0
1884.0,36,195.58075,29.760168,0,0,0,0,0.00665095,4.0,0.0,0.0,0.0
1885.0,9,199.4899,30.808352,0,0,0,0,0.004387023,4.0,0.0,0.0,0.0
1886.0,40,197.40262,28.707144,0,0,0,0,0.006461922,4.0,0.0,0.0,0.0
1887.0,4,163.185,49.602448,0,0,0,0,0.0011133209,4.0,0.0,0.0,0.0
1888.0,41,203.31393,20.839422,0,0,0,0,0.0058546644,4.0,0.0,0.0,0.0
1889.0,7,206.86807,3.294969,0,0,0,0,0.003537403,4.0,0.0,0.0,0.0
1890.0,22,199.20732,29.800877,0,0,0,0,0.0062934607,4.0,0.0,0.0,0.0
1891.0,20,196.07808,30.556826,0,0,0,0,0.0044900132,4.0,0.0,0.0,0.0
1892.0,33,201.0319,26.244905,0,0,0,0,0.0054522557,4.0,0.0,0.0,0.0
1893.0,6,183.30157,46.7526,0,0,0,0,0.0030702706,4.0,0.0,0.0,0.0
1894.0,37,200.17526,25.374138,0,0,0,0,0.004613468,4.0,0.0,0.0,0.0
1895.0,3,182.7257,50.461464,0,0,0,0,0.0032976686,4.0,0.0,0.0,0.0
1896.0,35,201.19748,26.178505,0,0,0,0,0.004243253,4.0,0.0,0.0,0.0
1897.0,3,156.64417,53.515594,0,0,0,0,0.0008052639,4.0,0.0,0.0,0.0
1898.0,39,203.77708,20.981518,0,0,0,0,0.0036073304,4.0,0.0,0.0,0.0
1899.0,11,201.94736,27.494934,0,0,0,0,0.0031023852,4.0,0.0,0.0,0.0
1900.0,22,206.37564,23.072845,0,0,0,0,0.0034411156,4.0,0.0,0.0,0.0
1901.0,17,191.8058,31.3037,0,0,0,0,0.003129042,4.0,0.0,0.0,0.0
1902.0,18,201.18874,30.81108,0,0,0,0,0.003689652,4.0,0.0,0.0,0.0
1903.0,25,201.8188,24.48318,0,0,0,0,0.0033187661,4.0,0.0,0.0,0.0
1904.0,16,196.74234,33.73458,0,0,0,0,0.0027391706,4.0,0.0,0.0,0.0
1905.0,8,200.80714,28.77684,0,0,0,0,0.0032690333,4.0,0.0,0.0,0.0
1906.0,42,202.02263,24.907726,0,0,0,0,0.0030082646,4.0,0.0,0.0,0.0
1907.0,6,197.3835,32.702576,0,0,0,0,0.0031834494,4.0,0.0,0.0,0.0
1908.0,30,197.34964,30.77102,0,0,0,0,0.0027713529,4.0,0.0,0.0,0.0
1909.0,37,201.5532,26.259905,0,0,0,0,0.002404761,4.0,0.0,0.0,0.0
1910.0,6,200.21733,33.81004,0,0,0,0,0.0032636116,4.0,0.0,0.0,0.0
1911.0,23,202.2397,20.48456,0,0,0,0,0.002187213,4.0,0.0,0.0,0.0
1912.0,5,196.42899,35.11536,0,0,0,0,0.0018201327,4.0,0.0,0.0,0.0
1913.0,31,198.67384,28.311293,0,0,0,0,0.0022469321,3.7419355,0.0,0.0,0.0
1914.0,13,207.598,22.637156,0,0,0,0,0.0022890968,4.0,0.0,0.0,0.0
1915.0,18,196.99379,32.97935,0,0,0,0,0.0023573774,3.7777777,0.0,0.0,0.0
1916.0,29,198.67834,29.130787,0,0,0,0,0.0022904293,3.3793104,0.0,0.0,0.0
1917.0,6,200.20898,31.416857,0,0,0,0,0.0018672501,4.0,0.0,0.0,0.0
1918.0,34,200.11224,24.664995,0,0,0,0,0.0018480606,3.5,0.0,0.0,0.0
1919.0,35,199.11504,26.723234,0,0,0,0,0.0020550536,3.6285715,0.0,0.0,0.0
1920.0,2,183.11331,63.902637,0,0,0,0,0.0023160023,4.0,0.0,0.0,0.0
1921.0,44,199.13745,26.268246,0,0,0,0,0.0064101773,3.6136363,0.0,0.0,0.0
1922.0,3,188.52443,43.16213,0,0,0,0,0.0014992771,4.0,0.0,0.0,0.0
1923.0,9,208.55602,26.83227,0,0,0,0,0.0021862248,4.0,0.0,0.0,0.0
1924.0,31,198.44633,26.355808,0,0,0,0,0.0067267935,3.7419355,0.0,0.0,0.0
1926.0,39,196.89458,28.955229,0,0,0,0,0.0076976777,3.7179487,0.0,0.0,0.0
1927.0,8,211.65915,12.997547,0,0,0,0,0.0018337239,3.875,0.0,0.0,0.0
1928.0,21,194.53114,32.98107,0,0,0,0,0.032901037,3.4285715,0.0,0.0,0.0
1929.0,32,188.49211,31.465952,0,0,0,0,0.04549024,3.28125,0.0,0.0,0.0
1930.0,38,188.60022,29.74901,0,1,0,0,0.055865675,3.2105262,0.0,2.631578947368421,0.0
1931.0,20,188.85434,31.646748,0,1,0,0,0.03596914,3.05,0.0,5.0,0.0
1932.0,6,201.04329,28.161688,0,1,0,0,0.0011485597,2.8333333,0.0,16.666666666666664,0.0
1933.0,6,218.0789,6.401576,0,0,0,0,0.002075786,2.6666667,0.0,0.0,0.0
1934.0,42,173.76422,38.946922,0,2,0,1,0.09078058,2.4047618,0.0,4.761904761904762,0.0
1935.0,19,156.70503,52.54342,0,3,0,3,0.24229923,1.9473684,0.0,15.789473684210526,0.0
1936.0,32,146.89665,62.897682,0,3,0,4,0.32877034,1.8125,0.0,9.375,0.0
1937.0,46,133.2966,57.091373,0,2,0,5,0.67891514,1.5434783,0.0,4.3478260869565215,0.0
1938.0,19,152.88834,68.62388,0,1,0,2,0.8159579,1.3157895,0.0,5.263157894736842,0.0
1939.0,66,132.72397,55.54012,0,9,0,6,0.59954035,1.3030303,0.0,13.636363636363635,0.0
1940.0,46,140.05457,60.117283,0,27,0,4,0.37621436,0.41304347,0.0,58.69565217391305,0.0
1941.0,2,220.96808,7.9659457,0,2,0,0,0.006337187,0.0,0.0,100.0,0.0
1942.0,34,129.67123,56.010952,0,33,0,3,0.37797746,0.029411765,0.0,97.05882352941177,0.0
1943.0,24,134.26689,58.76781,0,24,0,3,0.3514566,0.0,0.0,100.0,0.0
1944.0,39,137.56003,61.14573,0,39,0,5,0.385131,0.0,0.0,100.0,0.0
1945.0,46,125.616936,52.888943,0,46,0,8,0.39336672,0.0,0.0,100.0,0.0
1946.0,34,137.9696,60.774418,0,34,0,8,0.31708807,0.0,0.0,100.0,0.0
1947.0,49,140.05118,57.385845,0,49,0,15,0.3125524,0.0,0.0,100.0,0.0
1948.0,37,117.674484,53.101894,0,36,0,14,0.4501436,0.10810811,0.0,97.2972972972973,0.0
1949.0,26,141.37595,59.53356,0,26,0,9,0.31711906,0.0,0.0,100.0,0.0
1950.0,36,120.33817,51.83951,0,34,0,16,0.4702451,0.22222222,0.0,94.44444444444444,0.0
1951.0,55,110.50871,55.418015,0,52,0,24,0.4832664,0.21818182,0.0,94.54545454545455,0.0
1952.0,27,138.9392,59.045105,0,27,0,11,0.49201578,0.0,0.0,100.0,0.0
1953.0,43,134.62032,61.95674,0,42,0,13,0.39211437,0.093023255,0.0,97.67441860465115,0.0
1954.0,39,116.23863,53.679615,0,38,0,18,0.60927904,0.102564104,0.0,97.43589743589743,0.0
1955.0,53,132.10492,66.31408,0,46,0,19,0.57274425,0.13207547,0.0,86.79245283018868,0.0
1956.0,41,108.61161,48.334854,0,38,0,22,0.72135293,0.09756097,0.0,92.6829268292683,0.0
1957.0,13,204.45883,27.524036,0,13,0,0,0.039356783,0.0,0.0,100.0,0.0
1958.0,73,103.70174,48.04581,0,59,0,33,0.74862075,0.49315068,0.0,80.82191780821918,0.0
1959.0,23,141.07507,58.987236,0,22,0,10,0.8812954,0.04347826,0.0,95.65217391304348,0.0
1960.0,19,173.42761,51.867767,0,19,0,5,0.8049053,0.0,0.0,100.0,0.0
1961.0,92,106.66505,53.302452,0,58,0,31,0.904829,0.75,0.0,63.04347826086957,0.0
1962.0,11,112.5617,52.468864,0,5,0,3,0.4734318,0.8181818,0.0,45.45454545454545,0.0
1963.0,52,153.08192,70.841446,0,43,0,9,1.6981152,0.34615386,0.0,82.6923076923077,0.0
1964.0,14,131.4694,56.559273,0,11,0,8,3.6190107,0.5,0.0,78.57142857142857,0.0
1965.0,48,117.04934,56.354996,0,27,1,19,1.219046,0.9375,0.0,56.25,2.083333333333333
1966.0,172,77.64725,43.322006,1,38,3,38,0.5124778,1.7034883,0.5813953488372093,22.093023255813954,1.744186046511628
1967.0,18,106.438736,61.105522,0,5,0,1,0.14082901,2.2777777,0.0,27.77777777777778,0.0
1968.0,38,132.00337,66.00205,1,23,1,8,0.5992853,0.68421054,2.631578947368421,60.526315789473685,2.631578947368421
1969.0,48,127.77065,65.898575,2,23,2,11,0.6898119,0.875,4.166666666666666,47.91666666666667,4.166666666666666
1970.0,9,212.65317,7.861939,0,9,0,0,0.03413054,0.0,0.0,100.0,0.0
1971.0,94,84.7753,54.922623,2,16,2,21,0.62312084,2.212766,2.127659574468085,17.02127659574468,2.127659574468085
1972.0,91,66.21343,39.968456,1,4,1,20,0.47700995,2.6593406,1.098901098901099,4.395604395604396,1.098901098901099
1973.0,40,167.33383,67.22532,1,30,1,2,0.0910124,0.85,2.5,75.0,2.5
1974.0,55,66.254326,45.09777,2,4,2,23,1.0790231,1.7636364,3.6363636363636362,7.2727272727272725,3.6363636363636362
1975.0,75,51.13458,33.27437,1,2,1,19,0.6222722,2.4266667,1.3333333333333335,2.666666666666667,1.3333333333333335
1976.0,86,90.26947,72.550896,3,23,3,31,0.55921274,1.6279069,3.488372093023256,26.744186046511626,3.488372093023256
1977.0,14,208.00278,19.134537,0,14,0,0,0.039286535,0.0,0.0,100.0,0.0
1978.0,173,52.975327,38.424862,3,8,3,20,0.15428406,2.4739885,1.7341040462427744,4.624277456647398,1.7341040462427744
1979.0,103,81.24725,49.414776,3,12,3,1,0.028380575,3.038835,2.912621359223301,11.650485436893204,2.912621359223301
1980.0,19,208.0989,16.184223,0,19,0,0,0.039091047,0.0,0.0,100.0,0.0
1981.0,38,78.83608,53.97295,1,5,1,1,0.028492024,3.2631578,2.631578947368421,13.157894736842104,2.631578947368421
1982.0,37,95.01462,58.64917,2,7,2,1,0.03434467,2.9729729,5.405405405405405,18.91891891891892,5.405405405405405
1983.0,79,100.992165,52.97097,4,17,4,2,0.028240763,2.78481,5.063291139240507,21.518987341772153,5.063291139240507
1984.0,23,205.55544,33.813595,0,22,0,0,0.042772677,0.17391305,0.0,95.65217391304348,0.0
1985.0,25,78.06636,82.69319,0,7,0,0,0.050451707,2.12,0.0,28.000000000000004,0.0
1986.0,285,20.70866,43.118587,216,11,2,23,0.18317986,3.5157895,75.78947368421053,3.8596491228070176,0.7017543859649122
1987.0,28,191.77193,47.519775,0,24,0,1,0.060787648,0.5714286,0.0,85.71428571428571,0.0
1988.0,181,38.249737,40.737003,92,9,0,20,0.15367584,3.077348,50.82872928176796,4.972375690607735,0.0
1989.0,7,220.63101,6.634067,0,7,0,0,0.043744393,0.0,0.0,100.0,0.0
1990.0,26,194.86647,46.596596,0,23,0,0,0.04259006,0.42307693,0.0,88.46153846153845,0.0
1991.0,57,89.03384,41.255695,0,6,0,0,0.05148195,3.0,0.0,10.526315789473683,0.0
1992.0,33,100.64753,55.94596,0,6,0,0,0.050502066,2.6666667,0.0,18.181818181818183,0.0
1993.0,46,125.48269,67.55345,0,16,0,0,0.03876274,2.1086957,0.0,34.78260869565217,0.0
1994.0,162,42.526833,65.60456,13,21,0,134,1.5105728,3.345679,8.024691358024691,12.962962962962962,0.0
1995.0,5,218.85486,5.5997066,0,5,0,0,0.04795509,0.0,0.0,100.0,0.0
1996.0,14,167.85873,74.02954,0,10,0,4,0.4159637,0.42857143,0.0,71.42857142857143,0.0
1997.0,57,101.74844,62.788334,0,12,0,3,0.07753828,2.6842105,0.0,21.052631578947366,0.0
1998.0,532,82.20974,38.2896,38,14,0,30,0.07428746,3.1353383,7.142857142857142,2.631578947368421,0.0
1999.0,23,177.61218,68.0947,0,18,0,5,0.25204712,0.26086956,0.0,78.26086956521739,0.0
2000.0,27,130.98613,94.344986,0,14,0,13,0.4851766,0.5185185,0.0,51.85185185185185,0.0
2001.0,8,165.66064,83.46397,0,6,0,2,0.3131416,0.5,0.0,75.0,0.0
2002.0,60,69.83129,86.24998,0,17,0,45,0.9246848,1.0,0.0,28.333333333333332,0.0
2003.0,15,123.76205,100.669785,0,9,0,7,0.6657116,0.73333335,0.0,60.0,0.0
2004.0,286,77.04066,36.071968,25,3,0,30,0.12097438,3.1643357,8.741258741258742,1.048951048951049,0.0
2005.0,25,186.58372,72.69497,0,21,0,1,0.122776955,0.36,0.0,84.0,0.0
2006.0,21,131.59227,95.37996,0,12,0,0,0.14400274,0.95238096,0.0,57.14285714285714,0.0
2007.0,10,160.2283,97.75569,0,7,0,0,0.05964647,0.6,0.0,70.0,0.0
2008.0,17,179.33792,75.909836,0,14,0,0,0.047369525,0.3529412,0.0,82.35294117647058,0.0
2009.0,12,138.70345,100.75313,0,7,0,0,0.03958168,0.8333333,0.0,58.333333333333336,0.0
2010.0,423,98.514565,27.966894,0,15,0,12,0.0405479,3.21513,0.0,3.546099290780142,0.0
2011.0,23,189.85402,64.5487,0,20,0,0,0.051551014,0.47826087,0.0,86.95652173913044,0.0
2012.0,25,156.49747,88.408714,0,17,0,0,0.043017127,0.8,0.0,68.0,0.0
2013.0,17,161.79932,85.91767,0,12,0,0,0.045100056,0.9411765,0.0,70.58823529411765,0.0
2014.0,2,223.35342,9.135743,0,2,0,0,0.055165336,0.0,0.0,100.0,0.0
2015.0,11,221.66583,8.187206,0,11,0,0,0.05720768,0.0,0.0,100.0,0.0
2016.0,13,157.96199,64.59552,0,7,0,0,0.035683725,1.8461539,0.0,53.84615384615385,0.0
2017.0,118,87.23049,78.637215,47,13,0,7,0.14613853,2.9915254,39.83050847457627,11.016949152542372,0.0
2018.0,57,150.83362,88.1578,0,37,0,0,0.0421453,1.4035088,0.0,64.91228070175438,0.0
2019.0,3,141.08626,77.397224,0,1,0,0,0.026128655,2.6666667,0.0,33.33333333333333,0.0
2020.0,105,94.76694,53.247936,0,6,0,34,0.4139078,2.4380953,0.0,5.714285714285714,0.0
2021.0,5,219.94687,8.671296,0,5,0,0,0.061566472,0.0,0.0,100.0,0.0
2022.0,1,222.03868,0.0,0,1,0,0,0.07699589,0.0,0.0,100.0,0.0
2023.0,59,164.89157,82.28006,0,40,0,0,0.05015181,1.1864407,0.0,67.79661016949152,0.0
2024.0,1,231.1516,0.0,0,1,0,0,0.07430451,0.0,0.0,100.0,0.0
2025.0,5,223.32832,2.4585214,0,5,0,0,0.057977565,0.0,0.0,100.0,0.0
2026.0,6,221.6012,11.672438,0,4,0,0,0.07602882,0.33333334,0.0,66.66666666666666,0.0
2027.0,9,221.42697,5.5908175,0,7,0,0,0.0718868,0.33333334,0.0,77.77777777777779,0.0
2028.0,30,171.04701,78.51525,0,13,0,0,0.049491543,1.6666666,0.0,43.333333333333336,0.0
2029.0,1,231.89735,0.0,0,1,0,0,0.077371754,0.0,0.0,100.0,0.0
2030.0,14,216.88806,11.011177,0,4,0,0,0.06737432,1.2142857,0.0,28.57142857142857,0.0
2031.0,5,219.56192,12.955607,0,2,0,0,0.0653852,0.8,0.0,40.0,0.0
2032.0,7,221.10509,7.958041,0,3,0,0,0.08006428,1.0,0.0,42.857142857142854,0.0
2033.0,33,156.82132,81.95522,0,4,0,0,0.03833611,2.1818182,0.0,12.121212121212121,0.0
2034.0,16,187.77808,59.928497,0,1,0,0,0.05184055,1.875,0.0,6.25,0.0
2035.0,4,220.57457,7.2728047,0,1,0,0,0.035883382,1.25,0.0,25.0,0.0
2036.0,2,220.52371,23.23158,0,0,0,0,0.06696686,2.0,0.0,0.0,0.0
2037.0,33,174.37,71.06699,0,1,0,0,0.040330026,2.2424242,0.0,3.0303030303030303,0.0
2038.0,1,212.40286,0.0,0,0,0,0,0.02246124,2.0,0.0,0.0,0.0
2039.0,10,217.19698,10.67826,0,0,0,0,0.056336433,2.0,0.0,0.0,0.0
2040.0,27,169.72194,68.86802,0,0,0,0,0.0261355,2.1851852,0.0,0.0,0.0
2041.0,1,230.47762,0.0,0,0,0,0,0.055502318,2.0,0.0,0.0,0.0
2042.0,16,211.04503,9.894408,0,0,0,0,0.039725125,1.6875,0.0,0.0,0.0
2043.0,1,222.21153,0.0,0,0,0,0,0.00042329033,3.0,0.0,0.0,0.0
2044.0,39,170.8939,66.87604,0,0,0,0,0.022694634,2.3333333,0.0,0.0,0.0
2045.0,3,219.60797,7.1504607,0,0,0,0,0.025862077,1.6666666,0.0,0.0,0.0
2046.0,1,207.25208,0.0,0,0,0,0,0.014111586,1.0,0.0,0.0,0.0
2047.0,19,208.08745,15.183721,0,0,0,0,0.025267277,1.5263158,0.0,0.0,0.0
2048.0,1,220.7451,0.0,0,0,0,0,0.0056105885,2.0,0.0,0.0,0.0
2049.0,25,188.7504,51.95124,0,0,0,0,0.019543305,1.8,0.0,0.0,0.0
2050.0,8,192.16759,55.79685,0,0,0,0,0.011611291,2.0,0.0,0.0,0.0
2051.0,1,207.97574,0.0,0,0,0,0,0.010890491,1.0,0.0,0.0,0.0
2052.0,25,190.17418,50.953312,0,0,0,0,0.01575727,1.84,0.0,0.0,0.0
2053.0,18,179.7414,55.35942,0,0,0,0,0.012636994,1.7222222,0.0,0.0,0.0
2054.0,9,212.9909,10.359532,0,0,0,0,0.017299976,1.6666666,0.0,0.0,0.0
2055.0,16,185.4746,49.56934,0,0,0,0,0.009605431,1.5625,0.0,0.0,0.0
2056.0,2,212.45546,1.5405165,0,0,0,0,0.014055221,1.0,0.0,0.0,0.0
2057.0,19,190.32141,46.38775,0,0,0,0,0.014127337,1.6315789,0.0,0.0,0.0
2058.0,6,209.88716,9.19128,0,0,0,0,0.019939581,1.0,0.0,0.0,0.0
2059.0,14,201.44287,39.044743,0,0,0,0,0.016334567,1.5714285,0.0,0.0,0.0
2060.0,38,175.01147,51.623417,0,0,0,0,0.01200897,1.8947369,0.0,0.0,0.0
2061.0,2,207.4827,1.4254024,0,0,0,0,0.012181202,1.0,0.0,0.0,0.0
2062.0,5,217.43584,6.020999,0,0,0,0,0.02130253,1.0,0.0,0.0,0.0
2063.0,22,190.16444,40.283993,0,0,0,0,0.014163219,1.9090909,0.0,0.0,0.0
2064.0,19,181.65456,49.403366,0,0,0,0,0.007176624,2.2105262,0.0,0.0,0.0
2065.0,3,217.40295,6.413774,0,0,0,0,0.034511834,1.0,0.0,0.0,0.0
2066.0,7,210.4363,5.6738405,0,0,0,0,0.027247446,1.1428572,0.0,0.0,0.0
2067.0,26,187.31525,42.708675,0,0,0,0,0.0124036465,1.9230769,0.0,0.0,0.0
2068.0,4,207.92584,4.2017217,0,0,0,0,0.022890132,1.25,0.0,0.0,0.0
2069.0,5,214.835,5.9928718,0,0,0,0,0.015620099,1.0,0.0,0.0,0.0
2070.0,48,180.56232,43.714325,0,0,0,0,0.012130901,2.2916667,0.0,0.0,0.0
2071.0,4,213.36465,6.425523,0,0,0,0,0.0123596825,1.0,0.0,0.0,0.0
2072.0,7,211.85489,6.7901425,0,0,0,0,0.02140582,1.5714285,0.0,0.0,0.0
2073.0,2,194.7652,20.926664,0,0,0,0,0.013952764,1.5,0.0,0.0,0.0
2074.0,34,184.50795,40.584507,0,0,0,0,0.014986005,2.235294,0.0,0.0,0.0
2075.0,4,209.10678,6.3983817,0,0,0,0,0.010790316,1.0,0.0,0.0,0.0
2076.0,10,206.16853,12.493685,0,0,0,0,0.01941499,1.9,0.0,0.0,0.0
2077.0,23,189.10036,36.710587,0,0,0,0,0.016175777,2.173913,0.0,0.0,0.0
2078.0,4,213.3217,5.5530543,0,0,0,0,0.008896975,1.25,0.0,0.0,0.0
2079.0,12,207.31111,13.626192,0,0,0,0,0.026731087,2.25,0.0,0.0,0.0
2080.0,24,177.78435,43.52168,0,0,0,0,0.017040255,2.7083333,0.0,0.0,0.0
2081.0,6,211.37921,6.0044,0,0,0,0,0.009068196,1.6666666,0.0,0.0,0.0
2082.0,18,189.70688,39.416573,0,0,0,0,0.022854643,2.7222223,0.0,0.0,0.0
2083.0,2,211.83765,4.492247,0,0,0,0,0.0051962626,1.5,0.0,0.0,0.0
2084.0,118,32.782997,73.615524,98,0,0,16,0.25008327,3.7542372,83.05084745762711,0.0,0.0
2085.0,6,212.82129,5.89917,0,0,0,0,0.00868753,2.5,0.0,0.0,0.0
2086.0,22,194.74156,16.524021,0,0,0,0,0.016058959,2.6818182,0.0,0.0,0.0
2087.0,9,205.73773,15.577875,0,0,0,0,0.019510932,3.2222223,0.0,0.0,0.0
2088.0,5,211.90935,7.1314697,0,0,0,0,0.008063332,2.6,0.0,0.0,0.0
2089.0,20,199.02681,16.584795,0,0,0,0,0.023325384,2.7,0.0,0.0,0.0
2090.0,10,196.85023,20.86396,0,0,0,0,0.009336319,2.4,0.0,0.0,0.0
2091.0,13,202.40248,12.406683,0,0,0,0,0.03286573,2.3076923,0.0,0.0,0.0
2092.0,11,198.12323,20.766436,0,0,0,0,0.009145937,2.1818182,0.0,0.0,0.0
2093.0,14,204.75148,13.688688,0,0,0,0,0.03208828,2.5714285,0.0,0.0,0.0
2094.0,10,195.93146,21.429924,0,0,0,0,0.007631071,2.7,0.0,0.0,0.0
2095.0,8,205.13525,15.261585,0,0,0,0,0.018382173,2.75,0.0,0.0,0.0
2096.0,23,193.32037,18.163628,0,0,0,0,0.027201127,3.0,0.0,0.0,0.0
2097.0,7,212.75403,7.274022,0,0,0,0,0.010040358,2.2857144,0.0,0.0,0.0
2098.0,11,198.5017,17.119225,0,0,0,0,0.02968563,3.1818182,0.0,0.0,0.0
2099.0,9,202.06595,20.586725,0,0,0,0,0.018748207,2.8888888,0.0,0.0,0.0
2100.0,23,194.87842,18.564486,0,0,0,0,0.02241258,3.0869565,0.0,0.0,0.0
2101.0,4,208.46729,10.698873,0,0,0,0,0.026340742,2.5,0.0,0.0,0.0
2102.0,13,203.19069,16.291168,0,0,0,0,0.013000517,2.6153846,0.0,0.0,0.0
