current_zone_idx,total_frames,avg_speed,std_speed,crash_count,airborne_count,backwards_count,heavy_drift_count,avg_drift_ratio,avg_wheels_ground,crash_rate,airborne_rate,backwards_rate
4881.0,3,213.5177,31.31384,0,0,0,0,0.0042485497,4.0,0.0,0.0,0.0
4883.0,3,214.51216,31.141186,0,0,0,0,0.004518068,4.0,0.0,0.0,0.0
4886.0,3,215.51033,30.969679,0,0,0,0,0.0043365033,4.0,0.0,0.0,0.0
4887.0,3,216.51117,30.80116,0,0,0,0,0.004257062,4.0,0.0,0.0,0.0
4890.0,3,217.29639,30.652966,0,0,0,0,0.0060818023,4.0,0.0,0.0,0.0
4892.0,2,202.36652,19.135527,0,0,0,0,0.0069203163,4.0,0.0,0.0,0.0
4893.0,2,233.25955,23.291592,0,0,0,0,0.015258787,1.5,0.0,0.0,0.0
4894.0,1,190.09679,0.0,0,0,0,0,0.0062104836,4.0,0.0,0.0,0.0
4895.0,1,250.50844,0.0,0,0,0,0,0.017016174,4.0,0.0,0.0,0.0
4896.0,1,191.36313,0.0,0,0,0,0,0.007486548,4.0,0.0,0.0,0.0
4897.0,3,229.17291,19.223108,0,0,0,0,0.014976117,3.3333333,0.0,0.0,0.0
4898.0,1,192.61978,0.0,0,0,0,0,0.0058970167,4.0,0.0,0.0,0.0
4900.0,5,224.61772,21.886328,0,0,0,0,0.029392406,3.2,0.0,0.0,0.0
4902.0,1,195.1468,0.0,0,0,0,0,0.0027952583,4.0,0.0,0.0,0.0
4903.0,202,150.96906,34.155457,0,0,0,0,0.013706588,3.3663366,0.0,0.0,0.0
4904.0,1,196.38574,0.0,0,0,0,0,0.00022736317,4.0,0.0,0.0,0.0
4907.0,1,197.63852,0.0,0,0,0,0,0.001472384,4.0,0.0,0.0,0.0
4909.0,1,198.90489,0.0,0,0,0,0,0.003118598,4.0,0.0,0.0,0.0
4911.0,1,200.15262,0.0,0,0,0,0,0.0023651773,4.0,0.0,0.0,0.0
4913.0,1,201.35849,0.0,0,0,0,0,0.0056627737,4.0,0.0,0.0,0.0
4915.0,1,202.36131,0.0,0,0,0,0,0.008969373,4.0,0.0,0.0,0.0
4917.0,1,203.36711,0.0,0,0,0,0,0.011653456,4.0,0.0,0.0,0.0
4920.0,1,204.36697,0.0,0,0,0,0,0.013734914,4.0,0.0,0.0,0.0
4922.0,1,205.35439,0.0,0,0,0,0,0.014267043,4.0,0.0,0.0,0.0
4924.0,1,206.34213,0.0,0,0,0,0,0.012284932,4.0,0.0,0.0,0.0
4927.0,1,207.3362,0.0,0,0,0,0,0.009144208,4.0,0.0,0.0,0.0
4929.0,1,208.34184,0.0,0,0,0,0,0.0061792466,4.0,0.0,0.0,0.0
4931.0,1,209.33388,0.0,0,0,0,0,0.005712379,4.0,0.0,0.0,0.0
4934.0,1,210.34164,0.0,0,0,0,0,0.0015048735,4.0,0.0,0.0,0.0
4936.0,1,211.35393,0.0,0,0,0,0,0.0025775097,4.0,0.0,0.0,0.0
4938.0,1,212.36241,0.0,0,0,0,0,0.005916796,4.0,0.0,0.0,0.0
4941.0,1,213.3585,0.0,0,0,0,0,0.0065981285,4.0,0.0,0.0,0.0
4943.0,1,214.35689,0.0,0,0,0,0,0.004724132,4.0,0.0,0.0,0.0
4946.0,1,215.33974,0.0,0,0,0,0,0.006743208,4.0,0.0,0.0,0.0
4948.0,1,216.29308,0.0,0,0,0,0,0.007844784,4.0,0.0,0.0,0.0
4950.0,1,217.24055,0.0,0,0,0,0,0.0066583357,4.0,0.0,0.0,0.0
4953.0,1,218.17952,0.0,0,0,0,0,0.0044241194,4.0,0.0,0.0,0.0
4955.0,1,219.11429,0.0,0,0,0,0,0.0019863034,4.0,0.0,0.0,0.0
4957.0,1,220.02316,0.0,0,0,0,0,0.0021249638,4.0,0.0,0.0,0.0
4960.0,1,220.94077,0.0,0,0,0,0,0.0003552212,4.0,0.0,0.0,0.0
4962.0,1,221.82089,0.0,0,0,0,0,0.0015202776,4.0,0.0,0.0,0.0
4965.0,1,222.68796,0.0,0,0,0,0,0.00030210582,4.0,0.0,0.0,0.0
4967.0,1,223.57227,0.0,0,0,0,0,0.0031222568,4.0,0.0,0.0,0.0
4970.0,1,224.44661,0.0,0,0,0,0,0.004774031,4.0,0.0,0.0,0.0
4972.0,1,225.29005,0.0,0,0,0,0,0.0035855016,4.0,0.0,0.0,0.0
4975.0,1,226.14258,0.0,0,0,0,0,0.005872309,4.0,0.0,0.0,0.0
4977.0,1,226.99461,0.0,0,0,0,0,0.008399586,4.0,0.0,0.0,0.0
4980.0,1,227.82129,0.0,0,0,0,0,0.010441548,4.0,0.0,0.0,0.0
4982.0,1,228.6298,0.0,0,0,0,0,0.010440767,4.0,0.0,0.0,0.0
4985.0,1,229.44841,0.0,0,0,0,0,0.0063121286,4.0,0.0,0.0,0.0
4987.0,1,230.2559,0.0,0,0,0,0,0.0035917773,4.0,0.0,0.0,0.0
4990.0,1,231.04863,0.0,0,0,0,0,0.0036754487,4.0,0.0,0.0,0.0
4993.0,1,231.84476,0.0,0,0,0,0,0.002049721,4.0,0.0,0.0,0.0
4995.0,1,232.61835,0.0,0,0,0,0,0.0024438717,4.0,0.0,0.0,0.0
4998.0,1,233.38014,0.0,0,0,0,0,0.0005423297,4.0,0.0,0.0,0.0
5000.0,1,234.14375,0.0,0,0,0,0,0.0036235643,4.0,0.0,0.0,0.0
5003.0,1,234.87997,0.0,0,0,0,0,0.00617828,4.0,0.0,0.0,0.0
5006.0,1,235.4122,0.0,0,0,0,0,0.0074296715,4.0,0.0,0.0,0.0
5008.0,1,235.60803,0.0,0,0,0,0,0.0063701523,4.0,0.0,0.0,0.0
5011.0,1,235.79002,0.0,0,0,0,0,0.004271973,4.0,0.0,0.0,0.0
5013.0,1,235.96748,0.0,0,0,0,0,0.0004949351,4.0,0.0,0.0,0.0
5016.0,1,236.15433,0.0,0,0,0,0,0.0030184193,4.0,0.0,0.0,0.0
5019.0,1,236.3261,0.0,0,0,0,0,0.0059019173,4.0,0.0,0.0,0.0
5021.0,1,236.47379,0.0,0,0,0,0,0.0066652815,4.0,0.0,0.0,0.0
5024.0,1,236.62282,0.0,0,0,0,0,0.0033357434,4.0,0.0,0.0,0.0
5027.0,1,236.76485,0.0,0,0,0,0,0.0025398333,4.0,0.0,0.0,0.0
5029.0,1,236.88553,0.0,0,0,0,0,0.004657355,4.0,0.0,0.0,0.0
5032.0,1,236.99251,0.0,0,0,0,0,0.0053632143,4.0,0.0,0.0,0.0
5034.0,1,237.18509,0.0,0,0,0,0,0.0020595035,4.0,0.0,0.0,0.0
5037.0,1,237.78122,0.0,0,0,0,0,0.0014403486,4.0,0.0,0.0,0.0
5040.0,1,238.37253,0.0,0,0,0,0,0.004345412,4.0,0.0,0.0,0.0
5043.0,1,238.93678,0.0,0,0,0,0,0.0066448073,4.0,0.0,0.0,0.0
5045.0,1,239.47656,0.0,0,0,0,0,0.006466956,4.0,0.0,0.0,0.0
5048.0,1,240.01036,0.0,0,0,0,0,0.005215864,4.0,0.0,0.0,0.0
5051.0,1,239.52864,0.0,0,0,0,0,0.0032296523,4.0,0.0,0.0,0.0
5053.0,1,239.044,0.0,0,0,0,0,0.0011262307,4.0,0.0,0.0,0.0
5055.0,1,239.53877,0.0,0,0,0,0,0.0020606006,4.0,0.0,0.0,0.0
5059.0,1,240.02501,0.0,0,0,0,0,0.0015330247,4.0,0.0,0.0,0.0
5062.0,1,240.49657,0.0,0,0,0,0,0.00078597735,4.0,0.0,0.0,0.0
5064.0,1,240.96033,0.0,0,0,0,0,8.913403e-05,4.0,0.0,0.0,0.0
5067.0,1,241.41922,0.0,0,0,0,0,0.001267511,4.0,0.0,0.0,0.0
5070.0,1,241.89177,0.0,0,0,0,0,0.004294523,4.0,0.0,0.0,0.0
5072.0,1,242.37086,0.0,0,0,0,0,0.007107777,4.0,0.0,0.0,0.0
5075.0,1,242.84712,0.0,0,0,0,0,0.007923561,4.0,0.0,0.0,0.0
5078.0,1,242.78145,0.0,0,0,0,0,0.007618685,4.0,0.0,0.0,0.0
5081.0,1,242.98909,0.0,0,0,0,0,0.007333765,4.0,0.0,0.0,0.0
5084.0,1,243.45975,0.0,0,0,0,0,0.0033767426,4.0,0.0,0.0,0.0
5087.0,1,243.92345,0.0,0,0,0,0,7.260072e-05,4.0,0.0,0.0,0.0
5089.0,1,244.37502,0.0,0,0,0,0,0.0018493977,4.0,0.0,0.0,0.0
5092.0,1,244.82881,0.0,0,0,0,0,0.0014576573,4.0,0.0,0.0,0.0
5095.0,1,245.28194,0.0,0,0,0,0,0.0007208565,4.0,0.0,0.0,0.0
5098.0,1,245.73248,0.0,0,0,0,0,2.7959127e-06,4.0,0.0,0.0,0.0
5100.0,1,246.18,0.0,0,0,0,0,0.00064105634,4.0,0.0,0.0,0.0
5103.0,1,246.63023,0.0,0,0,0,0,0.001926098,4.0,0.0,0.0,0.0
5106.0,1,247.1007,0.0,0,0,0,0,0.004856057,4.0,0.0,0.0,0.0
5109.0,1,247.58148,0.0,0,0,0,0,0.007577938,4.0,0.0,0.0,0.0
5112.0,1,248.06238,0.0,0,0,0,0,0.008336734,4.0,0.0,0.0,0.0
5114.0,1,248.53345,0.0,0,0,0,0,0.005164183,4.0,0.0,0.0,0.0
5117.0,1,248.99545,0.0,0,0,0,0,0.0018219472,4.0,0.0,0.0,0.0
5120.0,1,248.36555,0.0,0,0,0,0,0.0028647322,4.0,0.0,0.0,0.0
5122.0,1,247.7267,0.0,0,0,0,0,0.0036666568,4.0,0.0,0.0,0.0
5125.0,1,248.17096,0.0,0,0,0,0,0.002064262,4.0,0.0,0.0,0.0
5128.0,1,248.6434,0.0,0,0,0,0,0.004257043,4.0,0.0,0.0,0.0
5131.0,1,249.12762,0.0,0,0,0,0,0.0068955496,4.0,0.0,0.0,0.0
5133.0,1,249.61305,0.0,0,0,0,0,0.008200618,3.0,0.0,0.0,0.0
5136.0,1,250.09576,0.0,0,0,0,0,0.008018866,3.0,0.0,0.0,0.0
5139.0,1,250.58565,0.0,0,0,0,0,0.0077857138,2.0,0.0,0.0,0.0
5142.0,1,251.09398,0.0,0,0,0,0,0.011250844,1.0,0.0,0.0,0.0
5145.0,1,251.60931,0.0,0,0,0,0,0.013855875,1.0,0.0,0.0,0.0
5147.0,1,251.7349,0.0,0,1,0,0,0.020119008,0.0,0.0,100.0,0.0
5150.0,1,250.84396,0.0,0,1,0,0,0.027987354,0.0,0.0,100.0,0.0
5153.0,1,249.96906,0.0,0,0,0,0,0.035684276,1.0,0.0,0.0,0.0
5156.0,1,250.29506,0.0,0,0,0,0,0.041917305,1.0,0.0,0.0,0.0
5158.0,1,250.52953,0.0,0,0,0,0,0.04884066,2.0,0.0,0.0,0.0
5161.0,1,250.65529,0.0,0,0,0,0,0.056565527,3.0,0.0,0.0,0.0
5164.0,1,250.7322,0.0,0,0,0,0,0.06532405,3.0,0.0,0.0,0.0
5167.0,1,250.87071,0.0,0,0,0,0,0.07193813,4.0,0.0,0.0,0.0
5169.0,1,250.94751,0.0,0,0,0,0,0.07538142,4.0,0.0,0.0,0.0
5173.0,1,251.16151,0.0,0,0,0,0,0.079711765,1.0,0.0,0.0,0.0
5175.0,1,251.46645,0.0,0,0,0,0,0.08154277,2.0,0.0,0.0,0.0
5178.0,1,251.75992,0.0,0,0,0,0,0.07970889,3.0,0.0,0.0,0.0
5181.0,1,251.85695,0.0,0,0,0,0,0.0737347,4.0,0.0,0.0,0.0
5184.0,1,251.95923,0.0,0,0,0,0,0.065238126,4.0,0.0,0.0,0.0
5186.0,1,251.99812,0.0,0,0,0,0,0.056538858,4.0,0.0,0.0,0.0
5189.0,1,252.05179,0.0,0,0,0,0,0.046303183,4.0,0.0,0.0,0.0
5192.0,1,252.21341,0.0,0,0,0,0,0.033125132,4.0,0.0,0.0,0.0
5195.0,1,252.38965,0.0,0,0,0,0,0.01944994,4.0,0.0,0.0,0.0
5198.0,1,252.47636,0.0,0,0,0,0,0.0076527884,4.0,0.0,0.0,0.0
5201.0,1,252.65857,0.0,0,0,0,0,0.0035109508,4.0,0.0,0.0,0.0
5203.0,1,252.94102,0.0,0,0,0,0,0.0103069125,4.0,0.0,0.0,0.0
5206.0,1,253.23068,0.0,0,0,0,0,0.018231302,4.0,0.0,0.0,0.0
5209.0,1,253.51218,0.0,0,0,0,0,0.024521412,4.0,0.0,0.0,0.0
5212.0,1,253.68463,0.0,0,0,0,0,0.029951982,4.0,0.0,0.0,0.0
5214.0,1,253.74883,0.0,0,0,0,0,0.034670826,4.0,0.0,0.0,0.0
5217.0,1,252.95984,0.0,0,0,0,0,0.0368445,4.0,0.0,0.0,0.0
5220.0,1,252.26372,0.0,0,0,0,0,0.037290666,4.0,0.0,0.0,0.0
5223.0,1,252.4124,0.0,0,0,0,0,0.039102174,4.0,0.0,0.0,0.0
5226.0,1,252.46074,0.0,0,0,0,0,0.042173326,4.0,0.0,0.0,0.0
5229.0,1,252.58829,0.0,0,0,0,0,0.044458184,4.0,0.0,0.0,0.0
5231.0,1,252.79884,0.0,0,0,0,0,0.046765253,4.0,0.0,0.0,0.0
5234.0,1,252.91534,0.0,0,0,0,0,0.051662892,4.0,0.0,0.0,0.0
5237.0,1,253.0195,0.0,0,0,0,0,0.057277992,4.0,0.0,0.0,0.0
5240.0,1,253.20212,0.0,0,0,0,0,0.062008742,4.0,0.0,0.0,0.0
5243.0,1,253.38081,0.0,0,0,0,0,0.066346824,4.0,0.0,0.0,0.0
5246.0,1,253.56047,0.0,0,0,0,0,0.069343396,4.0,0.0,0.0,0.0
5248.0,1,252.71498,0.0,0,0,0,0,0.07273573,4.0,0.0,0.0,0.0
5251.0,1,251.86497,0.0,0,0,0,0,0.07595101,4.0,0.0,0.0,0.0
5254.0,1,252.03366,0.0,0,0,0,0,0.077518255,4.0,0.0,0.0,0.0
5257.0,1,251.2721,0.0,0,0,0,0,0.07818042,4.0,0.0,0.0,0.0
5259.0,1,250.51355,0.0,0,0,0,0,0.0779089,4.0,0.0,0.0,0.0
5262.0,1,250.61766,0.0,0,0,0,0,0.078545995,4.0,0.0,0.0,0.0
5265.0,1,250.72168,0.0,0,0,0,0,0.07847191,4.0,0.0,0.0,0.0
5268.0,1,249.90056,0.0,0,0,0,0,0.07799753,4.0,0.0,0.0,0.0
5270.0,1,248.99991,0.0,0,0,0,0,0.078524716,4.0,0.0,0.0,0.0
5273.0,1,249.10661,0.0,0,0,0,0,0.07748573,4.0,0.0,0.0,0.0
5276.0,1,249.21446,0.0,0,0,0,0,0.07664601,4.0,0.0,0.0,0.0
5279.0,1,249.23616,0.0,0,0,0,0,0.07746385,4.0,0.0,0.0,0.0
5282.0,1,249.32806,0.0,0,0,0,0,0.07769269,4.0,0.0,0.0,0.0
5285.0,1,249.41629,0.0,0,0,0,0,0.07892441,4.0,0.0,0.0,0.0
5287.0,1,249.41812,0.0,0,0,0,0,0.082462855,4.0,0.0,0.0,0.0
5290.0,1,248.55386,0.0,0,0,0,0,0.08593822,4.0,0.0,0.0,0.0
5293.0,1,247.7582,0.0,0,0,0,0,0.08932493,4.0,0.0,0.0,0.0
5296.0,1,246.96136,0.0,0,0,0,0,0.09352596,4.0,0.0,0.0,0.0
5299.0,1,246.15436,0.0,0,0,0,0,0.09828838,4.0,0.0,0.0,0.0
5301.0,1,246.19402,0.0,0,0,0,0,0.10507325,4.0,0.0,0.0,0.0
5304.0,1,245.30696,0.0,0,0,0,0,0.11128223,4.0,0.0,0.0,0.0
5307.0,1,244.41226,0.0,0,0,0,0,0.11685641,4.0,0.0,0.0,0.0
5310.0,1,244.30563,0.0,0,0,0,0,0.11542578,2.0,0.0,0.0,0.0
5312.0,1,244.34906,0.0,0,0,0,0,0.10959908,2.0,0.0,0.0,0.0
5315.0,1,244.66278,0.0,0,0,0,0,0.10658368,2.0,0.0,0.0,0.0
5318.0,1,244.78844,0.0,0,0,0,0,0.09854845,2.0,0.0,0.0,0.0
5320.0,1,245.09387,0.0,0,0,0,0,0.09424453,1.0,0.0,0.0,0.0
5323.0,1,245.35184,0.0,0,0,0,0,0.08311688,2.0,0.0,0.0,0.0
5326.0,1,245.57771,0.0,0,0,0,0,0.068194784,2.0,0.0,0.0,0.0
5329.0,1,245.81021,0.0,0,0,0,0,0.051273454,2.0,0.0,0.0,0.0
5331.0,1,246.08507,0.0,0,0,0,0,0.032266505,2.0,0.0,0.0,0.0
5334.0,1,246.44559,0.0,0,0,0,0,0.011876825,4.0,0.0,0.0,0.0
5337.0,1,246.87846,0.0,0,0,0,0,0.005571848,2.0,0.0,0.0,0.0
5340.0,1,247.3569,0.0,0,0,0,0,0.0032245624,2.0,0.0,0.0,0.0
5342.0,1,247.83678,0.0,0,0,0,0,0.0031384663,2.0,0.0,0.0,0.0
5345.0,1,248.34248,0.0,0,0,0,0,0.00097166735,4.0,0.0,0.0,0.0
5348.0,1,248.85599,0.0,0,0,0,0,0.0045121796,4.0,0.0,0.0,0.0
5351.0,1,249.35625,0.0,0,0,0,0,0.008067475,4.0,0.0,0.0,0.0
5353.0,1,248.83118,0.0,0,0,0,0,0.007744574,4.0,0.0,0.0,0.0
5356.0,1,248.28925,0.0,0,0,0,0,0.005672003,4.0,0.0,0.0,0.0
5359.0,1,248.76889,0.0,0,0,0,0,0.00698862,4.0,0.0,0.0,0.0
5362.0,1,249.22054,0.0,0,0,0,0,0.007885059,4.0,0.0,0.0,0.0
5364.0,1,249.62202,0.0,0,0,0,0,0.006702773,4.0,0.0,0.0,0.0
5367.0,1,250.03908,0.0,0,0,0,0,0.004591658,4.0,0.0,0.0,0.0
5370.0,1,250.44534,0.0,0,0,0,0,0.002314477,4.0,0.0,0.0,0.0
5372.0,1,250.82602,0.0,0,0,0,0,0.0030135016,4.0,0.0,0.0,0.0
5375.0,1,251.1934,0.0,0,0,0,0,0.0016332436,4.0,0.0,0.0,0.0
5378.0,1,251.56427,0.0,0,0,0,0,0.00021929847,4.0,0.0,0.0,0.0
5380.0,1,251.89853,0.0,0,0,0,0,0.0008125524,4.0,0.0,0.0,0.0
5383.0,1,252.23093,0.0,0,0,0,0,0.00043168347,4.0,0.0,0.0,0.0
5386.0,1,250.4209,0.0,0,0,0,0,0.0033963497,4.0,0.0,0.0,0.0
5388.0,1,248.59906,0.0,0,0,0,0,0.005597722,4.0,0.0,0.0,0.0
5391.0,1,248.92212,0.0,0,0,0,0,0.0068542645,4.0,0.0,0.0,0.0
5394.0,1,249.24007,0.0,0,0,0,0,0.008882352,4.0,0.0,0.0,0.0
5396.0,1,249.52881,0.0,0,0,0,0,0.00913318,4.0,0.0,0.0,0.0
5399.0,1,249.82278,0.0,0,0,0,0,0.005596037,4.0,0.0,0.0,0.0
5402.0,1,250.10085,0.0,0,0,0,0,0.0019444082,4.0,0.0,0.0,0.0
5404.0,1,250.3474,0.0,0,0,0,0,0.0011439745,4.0,0.0,0.0,0.0
5407.0,1,250.5816,0.0,0,0,0,0,0.0028731807,4.0,0.0,0.0,0.0
5410.0,1,250.79784,0.0,0,0,0,0,0.0023720243,4.0,0.0,0.0,0.0
5411.0,1,250.99115,0.0,0,0,0,0,0.0015524826,4.0,0.0,0.0,0.0
5416.0,1,251.18156,0.0,0,0,0,0,0.0007458388,4.0,0.0,0.0,0.0
5418.0,1,251.3515,0.0,0,0,0,0,4.317513e-05,4.0,0.0,0.0,0.0
5421.0,1,251.49481,0.0,0,0,0,0,0.00054206053,4.0,0.0,0.0,0.0
5423.0,1,251.64368,0.0,0,0,0,0,0.0017939599,4.0,0.0,0.0,0.0
5427.0,1,250.2082,0.0,0,0,0,0,0.0066447454,4.0,0.0,0.0,0.0
5429.0,1,249.01913,0.0,0,0,0,0,0.0077479137,4.0,0.0,0.0,0.0
5432.0,1,249.12471,0.0,0,0,0,0,0.0034650504,4.0,0.0,0.0,0.0
5433.0,1,249.20049,0.0,0,0,0,0,0.0010119415,4.0,0.0,0.0,0.0
5438.0,1,249.26843,0.0,0,0,0,0,0.0009550718,4.0,0.0,0.0,0.0
5441.0,1,249.34265,0.0,0,0,0,0,0.0020794517,4.0,0.0,0.0,0.0
5443.0,2,249.41418,0.018126518,0,0,0,0,0.0027039293,4.0,0.0,0.0,0.0
5449.0,1,249.44823,0.0,0,0,0,0,0.0019394516,4.0,0.0,0.0,0.0
5452.0,1,249.44826,0.0,0,0,0,0,0.0021860076,4.0,0.0,0.0,0.0
5453.0,1,248.40765,0.0,0,0,0,0,0.0024479942,4.0,0.0,0.0,0.0
5457.0,1,247.36061,0.0,0,0,0,0,0.002664858,4.0,0.0,0.0,0.0
5459.0,1,247.32924,0.0,0,0,0,0,0.0028554164,4.0,0.0,0.0,0.0
5462.0,1,247.2943,0.0,0,0,0,0,0.0030348767,4.0,0.0,0.0,0.0
5465.0,1,247.2503,0.0,0,0,0,0,0.003192003,4.0,0.0,0.0,0.0
5467.0,1,246.1252,0.0,0,0,0,0,0.0072538103,4.0,0.0,0.0,0.0
5469.0,1,244.98462,0.0,0,0,0,0,0.009195092,4.0,0.0,0.0,0.0
5472.0,1,244.90308,0.0,0,0,0,0,0.006864326,4.0,0.0,0.0,0.0
5476.0,1,243.7722,0.0,0,0,0,0,0.011017533,4.0,0.0,0.0,0.0
5477.0,1,241.57713,0.0,0,0,0,0,0.016110403,4.0,0.0,0.0,0.0
5480.0,1,239.37604,0.0,0,0,0,0,0.018320054,4.0,0.0,0.0,0.0
5482.0,1,237.18095,0.0,0,0,0,0,0.019295946,4.0,0.0,0.0,0.0
5484.0,1,235.00131,0.0,0,0,0,0,0.019766299,4.0,0.0,0.0,0.0
5487.0,1,232.84082,0.0,0,0,0,0,0.020032465,4.0,0.0,0.0,0.0
5489.0,1,230.70164,0.0,0,0,0,0,0.020211663,4.0,0.0,0.0,0.0
5492.0,1,228.58475,0.0,0,0,0,0,0.020354485,4.0,0.0,0.0,0.0
5494.0,1,226.49028,0.0,0,0,0,0,0.020484045,4.0,0.0,0.0,0.0
5497.0,1,225.37895,0.0,0,0,0,0,0.015317905,4.0,0.0,0.0,0.0
5498.0,1,225.30812,0.0,0,0,0,0,0.011534445,4.0,0.0,0.0,0.0
5501.0,1,225.28223,0.0,0,0,0,0,0.008655475,4.0,0.0,0.0,0.0
5504.0,1,225.2528,0.0,0,0,0,0,0.004826847,4.0,0.0,0.0,0.0
5506.0,1,225.21777,0.0,0,0,0,0,0.0020827458,4.0,0.0,0.0,0.0
5508.0,1,224.19197,0.0,0,0,0,0,0.0059659802,4.0,0.0,0.0,0.0
5511.0,1,223.20004,0.0,0,0,0,0,0.007697131,4.0,0.0,0.0,0.0
5513.0,1,223.17453,0.0,0,0,0,0,0.0051144166,4.0,0.0,0.0,0.0
5516.0,1,223.1605,0.0,0,0,0,0,0.0043139835,4.0,0.0,0.0,0.0
5517.0,1,223.15356,0.0,0,0,0,0,0.004191263,4.0,0.0,0.0,0.0
5520.0,1,223.15157,0.0,0,0,0,0,0.004276636,4.0,0.0,0.0,0.0
5522.0,1,223.15398,0.0,0,0,0,0,0.004388524,4.0,0.0,0.0,0.0
5525.0,1,223.16107,0.0,0,0,0,0,0.0044675693,4.0,0.0,0.0,0.0
5527.0,1,223.17316,0.0,0,0,0,0,0.0045043975,4.0,0.0,0.0,0.0
5529.0,1,223.19092,0.0,0,0,0,0,0.0045092306,4.0,0.0,0.0,0.0
5532.0,1,223.21469,0.0,0,0,0,0,0.004497703,4.0,0.0,0.0,0.0
5534.0,1,223.24489,0.0,0,0,0,0,0.004485783,4.0,0.0,0.0,0.0
5537.0,1,223.28181,0.0,0,0,0,0,0.0044860276,4.0,0.0,0.0,0.0
5539.0,1,223.32596,0.0,0,0,0,0,0.004508656,4.0,0.0,0.0,0.0
5541.0,1,223.37735,0.0,0,0,0,0,0.004558815,4.0,0.0,0.0,0.0
5544.0,1,223.43602,0.0,0,0,0,0,0.004639045,4.0,0.0,0.0,0.0
5546.0,1,223.50227,0.0,0,0,0,0,0.0047495496,4.0,0.0,0.0,0.0
5549.0,1,223.576,0.0,0,0,0,0,0.0048877955,4.0,0.0,0.0,0.0
5551.0,1,223.65735,0.0,0,0,0,0,0.0050498503,4.0,0.0,0.0,0.0
5553.0,1,223.7466,0.0,0,0,0,0,0.0052312454,4.0,0.0,0.0,0.0
5556.0,1,223.8437,0.0,0,0,0,0,0.005424925,4.0,0.0,0.0,0.0
5558.0,1,223.94885,0.0,0,0,0,0,0.0056268945,4.0,0.0,0.0,0.0
5561.0,1,224.06215,0.0,0,0,0,0,0.0058343248,4.0,0.0,0.0,0.0
5563.0,1,224.184,0.0,0,0,0,0,0.006034754,4.0,0.0,0.0,0.0
5566.0,1,224.31453,0.0,0,0,0,0,0.0062170634,4.0,0.0,0.0,0.0
5569.0,1,224.45392,0.0,0,0,0,0,0.0063730334,4.0,0.0,0.0,0.0
5571.0,1,224.60234,0.0,0,0,0,0,0.0064956597,4.0,0.0,0.0,0.0
5574.0,1,224.76012,0.0,0,0,0,0,0.0065801763,4.0,0.0,0.0,0.0
5576.0,1,224.92738,0.0,0,0,0,0,0.006624997,4.0,0.0,0.0,0.0
5579.0,1,225.10452,0.0,0,0,0,0,0.006630875,4.0,0.0,0.0,0.0
5581.0,1,225.29156,0.0,0,0,0,0,0.0066005383,4.0,0.0,0.0,0.0
5584.0,1,225.4888,0.0,0,0,0,0,0.0065389527,4.0,0.0,0.0,0.0
5586.0,1,225.69635,0.0,0,0,0,0,0.006452574,4.0,0.0,0.0,0.0
5589.0,1,225.91457,0.0,0,0,0,0,0.006349681,4.0,0.0,0.0,0.0
5591.0,1,226.14343,0.0,0,0,0,0,0.0062383814,4.0,0.0,0.0,0.0
5594.0,1,226.3831,0.0,0,0,0,0,0.0061264182,4.0,0.0,0.0,0.0
5596.0,1,226.63373,0.0,0,0,0,0,0.0060214987,4.0,0.0,0.0,0.0
5599.0,1,226.89543,0.0,0,0,0,0,0.0059296726,4.0,0.0,0.0,0.0
5602.0,1,227.16826,0.0,0,0,0,0,0.005856233,4.0,0.0,0.0,0.0
5605.0,1,227.4522,0.0,0,0,0,0,0.005804535,4.0,0.0,0.0,0.0
5607.0,1,227.74725,0.0,0,0,0,0,0.0057763983,4.0,0.0,0.0,0.0
5610.0,1,228.0534,0.0,0,0,0,0,0.005772537,4.0,0.0,0.0,0.0
5612.0,1,228.3707,0.0,0,0,0,0,0.005792257,4.0,0.0,0.0,0.0
5615.0,1,227.72606,0.0,0,0,0,0,0.005811723,4.0,0.0,0.0,0.0
5617.0,1,227.09508,0.0,0,0,0,0,0.005768297,4.0,0.0,0.0,0.0
5620.0,1,227.45657,0.0,0,0,0,0,0.007956801,3.0,0.0,0.0,0.0
5622.0,1,226.8534,0.0,0,0,0,0,0.00966972,4.0,0.0,0.0,0.0
5625.0,1,225.27939,0.0,0,0,0,0,0.007439475,4.0,0.0,0.0,0.0
5628.0,1,224.69368,0.0,0,0,0,0,0.0071548787,4.0,0.0,0.0,0.0
5631.0,1,224.11067,0.0,0,0,0,0,0.0144725265,4.0,0.0,0.0,0.0
5633.0,1,223.50386,0.0,0,0,0,0,0.011902698,4.0,0.0,0.0,0.0
5636.0,1,223.85515,0.0,0,0,0,0,0.006810978,4.0,0.0,0.0,0.0
5639.0,1,224.22739,0.0,0,0,0,0,0.004687192,4.0,0.0,0.0,0.0
5641.0,1,224.57323,0.0,0,0,0,0,0.003659821,4.0,0.0,0.0,0.0
5644.0,1,224.91356,0.0,0,0,0,0,0.0032186587,4.0,0.0,0.0,0.0
5646.0,1,225.27315,0.0,0,0,0,0,0.0031343696,4.0,0.0,0.0,0.0
5649.0,1,225.62854,0.0,0,0,0,0,0.0031961466,4.0,0.0,0.0,0.0
5651.0,1,225.99045,0.0,0,0,0,0,0.0033049996,4.0,0.0,0.0,0.0
